"","random_1","random_2","random_3","random_4","random_5","firstyear","lastyear","mu","emp_1976","emp_1977","emp_1978","emp_1979","emp_1980","emp_1981","emp_1982","emp_1983","emp_1984","emp_1985","emp_1986","emp_1987","emp_1988","emp_1989","emp_1990","emp_1991","emp_1992","emp_1993","emp_1994","emp_1995","emp_1996","emp_1997","emp_1998","emp_1999","emp_2000","sic3"
"1",2,3,3,4,2,1980,1991,0,52,34,81,47,80,0,117,11,30,58,54,41,7,75,5,84,71,65,102,20,78,41,20,83,36,542
"2",3,4,3,5,2,1977,1997,0,40,106,14,4,119,51,123,29,70,66,63,68,99,83,27,52,124,4,54,54,104,44,0,78,86,829
"3",2,2,2,1,5,1978,1994,1,20,9,64,18,120,95,56,60,39,17,101,17,110,6,32,93,97,122,56,66,124,9,96,28,71,178
"4",1,1,2,1,2,1978,1997,0,70,16,85,19,0,116,8,115,53,119,72,8,64,11,98,112,51,115,102,99,108,9,115,62,75,829
"5",2,1,4,3,3,1979,1981,0,67,21,7,83,91,68,91,18,117,92,43,21,119,30,26,19,68,7,79,68,72,121,30,118,103,259
"6",5,2,3,1,5,1978,1987,0,92,54,22,0,62,118,42,30,120,19,21,124,88,74,116,64,79,91,103,61,116,45,111,24,6,259
"7",4,4,1,2,2,1978,1984,1,44,108,21,7,17,87,118,2,121,2,52,85,112,11,71,4,56,95,47,67,59,82,38,102,44,259
"8",2,1,2,5,5,1978,1992,0,59,51,99,65,11,113,2,91,112,72,27,92,32,51,37,80,114,120,33,88,100,52,33,54,65,829
"9",4,3,2,2,3,1978,1986,0,93,120,31,58,2,103,10,43,99,68,43,109,121,125,6,84,55,116,14,34,33,46,59,57,75,259
"10",1,3,1,2,3,1978,1987,0,25,107,44,11,5,63,38,51,18,103,76,68,1,107,24,125,40,125,29,80,66,46,125,117,121,259
